#: table_doi: 10.17182/hepdata.127766.v1/t16
#: name: Figure 4c Expected Lines
#: description: Expected exclusion limits assuming the approximate-NLO+NLL cross sections
#: data_file: figure_4c_expected_lines.yaml
#: keyword cmenergies: 13000
#: keyword observables: Cross-section
#: keyword phrases: Supersymmetry | SUSY
m(NLSP) [GeV],max m(LSP) [GeV] excluded
251.02,0.5
249.46,8.4059
248.19,22.217
248.2,30.172
249.65,37.677
252.87,44.532
257.98,51.151
264.73,57.706
273.41,64.686
282.47,72.293
292.74,81.11
303.4,90.099
314.08,98.699
324.69,106.92
335.15,114.65
345.14,121.75
354.77,128.32
364.05,134.71
372.88,140.74
381.75,146.5
390.05,151.68
398.18,156.75
406.4,161.67
414.13,166.27
421.93,170.79
429.81,175.3
437.73,179.84
446.23,184.88
455.05,190.41
464.1,196.32
473.89,202.92
484.64,210.12
495.61,217.44
506.95,224.63
518.66,231.65
530.18,238.14
541.51,244.41
552.25,250.16
563.23,255.64
574.34,260.98
585.57,266.2
597.01,271.36
608.6,276.54
620.38,281.76
631.87,286.98
643.51,292.4
655.04,297.66
666.66,303.0
677.91,308.25
688.68,313.17
698.75,317.67
708.1,321.86
717.12,325.86
726.06,329.7
735.17,333.37
744.4,336.83
754.08,340.49
763.88,344.11
773.83,347.79
784.07,351.51
794.74,355.15
805.91,358.41
817.72,361.21
829.65,363.31
842.05,364.71
854.72,365.36
867.26,365.35
880.07,364.93
892.96,364.14
906.26,362.95
919.4,361.44
932.21,359.68
944.81,356.95
956.76,353.43
967.57,349.12
977.3,343.59
985.99,336.94
993.42,329.27
999.86,320.75
1005.3,311.55
1010.3,301.74
1015.1,291.62
1019.8,281.25
1024.8,270.71
1029.9,260.36
1035.2,250.03
1040.1,239.74
1044.9,229.33
1049.5,218.1
1053.8,206.36
1058.0,194.3
1062.2,182.44
1065.8,171.08
1069.0,159.85
1071.4,149.2
1072.8,138.47
1073.6,127.16
1073.9,115.59
1074.0,103.62
1074.2,91.817
1074.5,80.091
1074.9,68.919
1075.5,57.995
1076.2,47.215
1077.0,36.343
1078.0,26.417
1078.9,0.5
274.31,~
278.34,~
283.52,~
289.75,~
297.19,~
305.41,~
314.31,~
323.97,~
334.24,~
344.69,~
355.12,~
365.13,~
374.68,~
383.68,~
391.83,~
399.52,~
406.59,~
413.35,~
420.23,~
427.48,~
435.23,~
443.46,~
452.25,~
461.08,~
469.85,~
478.58,~
487.19,~
495.39,~
503.95,~
513.08,~
522.83,~
533.46,~
544.63,~
556.64,~
569.11,~
581.49,~
593.59,~
605.25,~
616.04,~
626.43,~
636.69,~
647.0,~
657.64,~
668.84,~
680.24,~
691.73,~
703.02,~
713.56,~
723.75,~
733.26,~
742.92,~
752.68,~
763.26,~
774.22,~
785.6,~
797.25,~
809.0,~
820.81,~
832.32,~
843.9,~
855.11,~
866.08,~
876.53,~
886.69,~
896.33,~
905.01,~
912.72,~
919.48,~
925.29,~
930.12,~
934.16,~
937.81,~
940.87,~
943.54,~
945.65,~
947.52,~
949.14,~
950.61,~
952.11,~
953.73,~
955.24,~
956.3,~
153.37,~
151.07,~

m(NLSP) [GeV],max m(LSP) [GeV] excluded +1 sigma
251.02,~
249.46,~
248.19,~
248.2,~
249.65,~
252.87,~
257.98,~
264.73,~
273.41,~
282.47,~
292.74,~
303.4,~
314.08,~
324.69,~
335.15,~
345.14,~
354.77,~
364.05,~
372.88,~
381.75,~
390.05,~
398.18,~
406.4,~
414.13,~
421.93,~
429.81,~
437.73,~
446.23,~
455.05,~
464.1,~
473.89,~
484.64,~
495.61,~
506.95,~
518.66,~
530.18,~
541.51,~
552.25,~
563.23,~
574.34,~
585.57,~
597.01,~
608.6,~
620.38,~
631.87,~
643.51,~
655.04,~
666.66,~
677.91,~
688.68,~
698.75,~
708.1,~
717.12,~
726.06,~
735.17,~
744.4,~
754.08,~
763.88,~
773.83,~
784.07,~
794.74,~
805.91,~
817.72,~
829.65,~
842.05,~
854.72,~
867.26,~
880.07,~
892.96,~
906.26,~
919.4,~
932.21,~
944.81,~
956.76,~
967.57,~
977.3,~
985.99,~
993.42,~
999.86,~
1005.3,~
1010.3,~
1015.1,~
1019.8,~
1024.8,~
1029.9,~
1035.2,~
1040.1,~
1044.9,~
1049.5,~
1053.8,~
1058.0,~
1062.2,~
1065.8,~
1069.0,~
1071.4,~
1072.8,~
1073.6,~
1073.9,~
1074.0,~
1074.2,~
1074.5,~
1074.9,~
1075.5,~
1076.2,~
1077.0,~
1078.0,~
1078.9,~
274.31,0.5
278.34,20.174
283.52,29.674
289.75,40.051
297.19,50.889
305.41,61.303
314.31,71.012
323.97,79.667
334.24,87.707
344.69,95.095
355.12,101.85
365.13,108.14
374.68,114.04
383.68,119.88
391.83,125.34
399.52,130.8
406.59,136.03
413.35,140.97
420.23,145.46
427.48,149.75
435.23,153.95
443.46,158.22
452.25,162.56
461.08,166.98
469.85,171.56
478.58,176.19
487.19,180.8
495.39,185.28
503.95,189.91
513.08,194.47
522.83,199.06
533.46,203.66
544.63,208.26
556.64,212.9
569.11,217.7
581.49,222.52
593.59,227.51
605.25,232.56
616.04,237.43
626.43,242.17
636.69,246.71
647.0,250.86
657.64,254.6
668.84,257.96
680.24,260.88
691.73,263.56
703.02,265.98
713.56,268.28
723.75,270.5
733.26,272.56
742.92,274.39
752.68,275.92
763.26,277.02
774.22,277.7
785.6,278.01
797.25,277.54
